STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980510,41, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,132, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980512,239, , ,S,9999,-9999, , , ,9999,234, , ,S,9999,107, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980513,20, , ,S,9999,-9999, , , ,9999,232, , ,S,9999,127, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980514,41, , ,S,9999,-9999, , , ,9999,233, , ,S,9999,134, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980515,10, , ,S,9999,-9999, , , ,9999,226, , ,S,9999,123, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980516,0, , ,S,9999,-9999, , , ,9999,249, , ,S,9999,94, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980517,99, , ,S,9999,-9999, , , ,9999,236, , ,S,9999,122, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980518,0, , ,S,9999,-9999, , , ,9999,228, , ,S,9999,115, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980519,0,D, ,S,9999,-9999, , , ,9999,230, , ,S,9999,98, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980520,-9999, , , ,9999,-9999, , , ,9999,240, , ,S,9999,103, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980521,0,D, ,S,9999,-9999, , , ,9999,245, , ,S,9999,102, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980522,-9999, , , ,9999,-9999, , , ,9999,254, , ,S,9999,93, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980523,-9999, , , ,9999,-9999, , , ,9999,250, , ,S,9999,117, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980524,71, , ,S,9999,-9999, , , ,9999,246, , ,S,9999,116, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980525,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980526,-9999, , , ,9999,-9999, , , ,9999,236, , ,S,9999,106, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980527,20, , ,S,9999,-9999, , , ,9999,211, , ,S,9999,131, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980528,20, , ,S,9999,-9999, , , ,9999,233, , ,S,9999,144, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980601,-9999, , , ,9999,-9999, , , ,9999,249, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980602,0,D, ,S,9999,-9999, , , ,9999,247, , ,S,9999,127, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980603,310, , ,S,9999,-9999, , , ,9999,242, , ,S,9999,95, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980604,0, , ,S,9999,-9999, , , ,9999,247, , ,S,9999,94, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980605,-9999, , , ,9999,-9999, , , ,9999,249, , ,S,9999,107, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980606,-9999, , , ,9999,-9999, , , ,9999,228, , ,S,9999,123, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980608,71, , ,S,9999,-9999, , , ,9999,217, , ,S,9999,116, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980609,20, , ,S,9999,-9999, , , ,9999,249, , ,S,9999,106, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980610,460, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,122, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980612,-9999, , , ,9999,-9999, , , ,9999,227, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980613,5, , ,S,9999,-9999, , , ,9999,222, , ,S,9999,87, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980614,0, , ,S,9999,-9999, , , ,9999,234, , ,S,9999,105, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980615,-9999, , , ,9999,-9999, , , ,9999,268, , ,S,9999,94, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980616,180, , ,S,9999,-9999, , , ,9999,240, , ,S,9999,90, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980617,0, , ,S,9999,-9999, , , ,9999,235, , ,S,9999,104, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980618,-9999, , , ,9999,-9999, , , ,9999,200, , ,S,9999,119, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980619,5, , ,S,9999,-9999, , , ,9999,237, , ,S,9999,109, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980620,0, , ,S,9999,-9999, , , ,9999,225, , ,S,9999,85, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980621,0,D, ,S,9999,-9999, , , ,9999,237, , ,S,9999,106, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980622,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,84, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980624,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,109, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980625,99, , ,S,9999,-9999, , , ,9999,232, , ,S,9999,107, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980626,20, , ,S,9999,-9999, , , ,9999,226, , ,S,9999,95, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980627,41, , ,S,9999,-9999, , , ,9999,229, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980628,0, , ,S,9999,-9999, , , ,9999,224, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980629,-9999, , , ,9999,-9999, , , ,9999,224, , ,S,9999,123, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980630,279, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,121, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980701,310, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,92, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980702,0, , ,S,9999,-9999, , , ,9999,228, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980703,-9999, , , ,9999,-9999, , , ,9999,229, , ,S,9999,117, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980705,0, , ,S,9999,-9999, , , ,9999,227, , ,S,9999,110, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980706,41, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,102, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980707,0, , ,S,9999,-9999, , , ,9999,229, , ,S,9999,112, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980708,-9999, , , ,9999,-9999, , , ,9999,230, , ,S,9999,92, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980711,140, , ,S,9999,-9999, , , ,9999,228, , ,S,9999,111, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980712,0, , ,S,9999,-9999, , , ,9999,217, , ,S,9999,94, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980717,0, , ,S,9999,-9999, , , ,9999,218, , ,S,9999,102, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980718,119, , ,S,9999,-9999, , , ,9999,226, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980719,711, , ,S,9999,-9999, , , ,9999,223, , ,S,9999,100, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980720,41, , ,S,9999,-9999, , , ,9999,218, , ,S,9999,107, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980722,61, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980723,71, , ,S,9999,-9999, , , ,9999,226, , ,S,9999,106, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980724,51, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,118, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980725,99, , ,S,9999,-9999, , , ,9999,214, , ,S,9999,120, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980726,0, , ,S,9999,-9999, , , ,9999,210, , ,S,9999,122, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980806,150, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,94, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980809,71, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,94, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980810,61, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,118, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980811,150, , ,S,9999,-9999, , , ,9999,237, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980814,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,135, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980815,20, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,113, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980817,-9999, , , ,9999,-9999, , , ,9999,228, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980823,0, , ,S,9999,-9999, , , ,9999,216, , ,S,9999,120, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980824,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,120, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980827,89, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,114, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980831,-9999, , , ,9999,-9999, , , ,9999,228, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980904,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,80, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980907,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,91, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980910,-9999, , , ,9999,-9999, , , ,9999,238, , ,S,9999,100, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980912,-9999, , , ,9999,-9999, , , ,9999,241, , ,S,9999,106, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980913,-9999, , , ,9999,-9999, , , ,9999,238, , ,S,9999,86, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980916,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980918,-9999, , , ,9999,-9999, , , ,9999,235, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980920,-9999, , , ,9999,-9999, , , ,9999,237, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980924,10, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,102, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19980927,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,92, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981004,-9999, , , ,9999,-9999, , , ,9999,237, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981005,-9999, , , ,9999,-9999, , , ,9999,243, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981006,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981009,-9999, , , ,9999,-9999, , , ,9999,230, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981011,10, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,98, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981013,79, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,124, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981014,5, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981015,300, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,114, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981016,61, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,138, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981021,10, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981024,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,82, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981204,-9999, , , ,9999,-9999, , , ,9999,240, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981205,-9999, , , ,9999,-9999, , , ,9999,245, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981207,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,107, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19981227,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,100, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990124,-9999, , , ,9999,-9999, , , ,9999,250, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990125,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,111, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990203,-9999, , , ,9999,-9999, , , ,9999,236, , ,S,9999,135, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990210,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,90, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990213,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,106, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990215,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,114, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990219,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,67, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990222,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990226,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,68, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990304,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,83, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990305,-9999, , , ,9999,-9999, , , ,9999,275, , ,S,9999,103, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990308,-9999, , , ,9999,-9999, , , ,9999,248, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990309,-9999, , , ,9999,-9999, , , ,9999,252, , ,S,9999,95, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990312,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990313,-9999, , , ,9999,-9999, , , ,9999,242, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990314,-9999, , , ,9999,-9999, , , ,9999,254, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990315,-9999, , , ,9999,-9999, , , ,9999,206, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990320,-9999, , , ,9999,-9999, , , ,9999,242, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990322,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,68, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990323,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,84, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990328,-9999, , , ,9999,-9999, , , ,9999,253, , ,S,9999,112, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990329,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,123, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990330,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,126, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990402,-9999, , , ,9999,-9999, , , ,9999,228, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990403,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,90, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990408,-9999, , , ,9999,-9999, , , ,9999,252, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990412,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,60, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990413,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,75, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990416,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,90, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990422,-9999, , , ,9999,-9999, , , ,9999,252, , ,S,9999,102, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990428,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,127, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990504,-9999, , , ,9999,-9999, , , ,9999,230, , ,S,9999,95, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990506,-9999, , , ,9999,-9999, , , ,9999,227, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990621,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,115, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19990930,-9999, , , ,9999,51, ,M,S,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19991008,-9999, , , ,9999,-9999, , , ,9999,225, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,19991105,-9999, , , ,9999,-9999, , , ,9999,241, , ,S,9999,80, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20000216,-9999, , , ,9999,-9999, , , ,9999,264, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20000218,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,44, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20000312,-9999, , , ,9999,-9999, , , ,9999,265, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010131,-9999, , , ,9999,-9999, , , ,9999,244, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010202,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,68, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010203,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,56, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010205,-9999, , , ,9999,-9999, , , ,9999,249, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010206,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,107, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010207,5, , ,S,9999,-9999, , , ,9999,245, , ,S,9999,120, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010208,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,92, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010210,5, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,115, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010211,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010212,-9999, , , ,9999,-9999, , , ,9999,245, , ,S,9999,-9999, , , ,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010213,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,104, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010215,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,94, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010216,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,75, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010219,-9999, , , ,9999,-9999, , , ,9999,262, , ,S,9999,83, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010220,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,94, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010222,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,80, , ,S,9999
GHCND:KEM00063686,ELDORET INTERNATIONAL KE,2115.6,0.404,35.239,20010224,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,-9999, , , ,9999
