STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130522,-9999, , , ,9999,-9999, , , ,9999,285, , ,S,9999,168, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130523,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,170, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130524,-9999, , , ,9999,-9999, , , ,9999,296, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130525,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,170, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130526,-9999, , , ,9999,-9999, , , ,9999,295, , ,S,9999,168, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130527,0, , ,S,9999,-9999, , , ,9999,280, , ,S,9999,166, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130528,-9999, , , ,9999,-9999, , , ,9999,282, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130529,-9999, , , ,9999,-9999, , , ,9999,280, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130530,-9999, , , ,9999,-9999, , , ,9999,282, , ,S,9999,169, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130531,-9999, , , ,9999,-9999, , , ,9999,291, , ,S,9999,174, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130601,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,164, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130602,-9999, , , ,9999,-9999, , , ,9999,282, , ,S,9999,152, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130603,-9999, , , ,9999,-9999, , , ,9999,272, , ,S,9999,148, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130604,-9999, , , ,9999,-9999, , , ,9999,269, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130605,-9999, , , ,9999,-9999, , , ,9999,280, , ,S,9999,150, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130606,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,140, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130607,-9999, , , ,9999,-9999, , , ,9999,268, , ,S,9999,120, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130608,-9999, , , ,9999,-9999, , , ,9999,262, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130609,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,140, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130610,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,150, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130611,-9999, , , ,9999,-9999, , , ,9999,266, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130612,-9999, , , ,9999,-9999, , , ,9999,270, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130613,-9999, , , ,9999,-9999, , , ,9999,280, , ,S,9999,140, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130614,-9999, , , ,9999,-9999, , , ,9999,286, , ,S,9999,156, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130615,-9999, , , ,9999,-9999, , , ,9999,283, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130616,-9999, , , ,9999,-9999, , , ,9999,280, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130618,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,125, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130619,-9999, , , ,9999,-9999, , , ,9999,267, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130621,-9999, , , ,9999,-9999, , , ,9999,250, , ,S,9999,150, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130623,-9999, , , ,9999,-9999, , , ,9999,264, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130624,-9999, , , ,9999,-9999, , , ,9999,265, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130626,-9999, , , ,9999,-9999, , , ,9999,268, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130629,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,151, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130630,-9999, , , ,9999,-9999, , , ,9999,268, , ,S,9999,150, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130701,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,144, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130702,-9999, , , ,9999,-9999, , , ,9999,271, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130703,-9999, , , ,9999,-9999, , , ,9999,279, , ,S,9999,160, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130704,-9999, , , ,9999,-9999, , , ,9999,280, , ,S,9999,155, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130705,-9999, , , ,9999,-9999, , , ,9999,275, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130706,-9999, , , ,9999,-9999, , , ,9999,273, , ,S,9999,150, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130707,-9999, , , ,9999,-9999, , , ,9999,264, , ,S,9999,145, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130708,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,120, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130709,-9999, , , ,9999,-9999, , , ,9999,277, , ,S,9999,138, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130710,-9999, , , ,9999,-9999, , , ,9999,275, , ,S,9999,134, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130711,-9999, , , ,9999,-9999, , , ,9999,272, , ,S,9999,129, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130712,-9999, , , ,9999,-9999, , , ,9999,267, , ,S,9999,135, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130713,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,140, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130714,-9999, , , ,9999,-9999, , , ,9999,286, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130715,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,149, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130716,-9999, , , ,9999,-9999, , , ,9999,279, , ,S,9999,138, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130717,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,147, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130718,-9999, , , ,9999,-9999, , , ,9999,278, , ,S,9999,158, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130719,-9999, , , ,9999,-9999, , , ,9999,270, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130720,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,144, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130721,-9999, , , ,9999,-9999, , , ,9999,270, , ,S,9999,146, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130722,-9999, , , ,9999,-9999, , , ,9999,262, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130723,-9999, , , ,9999,-9999, , , ,9999,267, , ,S,9999,128, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130724,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,140, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130725,-9999, , , ,9999,-9999, , , ,9999,270, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130726,-9999, , , ,9999,-9999, , , ,9999,276, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130727,-9999, , , ,9999,-9999, , , ,9999,275, , ,S,9999,159, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130728,-9999, , , ,9999,-9999, , , ,9999,270, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130729,-9999, , , ,9999,-9999, , , ,9999,272, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130730,-9999, , , ,9999,-9999, , , ,9999,275, , ,S,9999,159, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130731,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,155, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130801,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,137, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130802,-9999, , , ,9999,-9999, , , ,9999,261, , ,S,9999,124, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130803,-9999, , , ,9999,-9999, , , ,9999,252, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130805,-9999, , , ,9999,-9999, , , ,9999,254, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130806,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,148, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130807,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,146, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130808,-9999, , , ,9999,-9999, , , ,9999,268, , ,S,9999,148, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130809,-9999, , , ,9999,-9999, , , ,9999,272, , ,S,9999,150, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130810,-9999, , , ,9999,-9999, , , ,9999,272, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130811,-9999, , , ,9999,-9999, , , ,9999,267, , ,S,9999,148, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130812,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,149, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130814,-9999, , , ,9999,-9999, , , ,9999,305, , ,S,9999,160, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130815,-9999, , , ,9999,-9999, , , ,9999,290, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130816,-9999, , , ,9999,-9999, , , ,9999,280, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130817,-9999, , , ,9999,-9999, , , ,9999,285, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130818,-9999, , , ,9999,-9999, , , ,9999,286, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130819,-9999, , , ,9999,-9999, , , ,9999,286, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130820,-9999, , , ,9999,-9999, , , ,9999,259, , ,S,9999,165, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130821,-9999, , , ,9999,-9999, , , ,9999,274, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130823,-9999, , , ,9999,-9999, , , ,9999,280, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130824,-9999, , , ,9999,-9999, , , ,9999,275, , ,S,9999,149, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130825,-9999, , , ,9999,-9999, , , ,9999,278, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130826,-9999, , , ,9999,-9999, , , ,9999,276, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130827,-9999, , , ,9999,-9999, , , ,9999,271, , ,S,9999,148, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130828,-9999, , , ,9999,-9999, , , ,9999,284, , ,S,9999,149, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130829,-9999, , , ,9999,-9999, , , ,9999,284, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130830,-9999, , , ,9999,-9999, , , ,9999,284, , ,S,9999,150, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130831,-9999, , , ,9999,-9999, , , ,9999,304, , ,S,9999,160, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130902,-9999, , , ,9999,-9999, , , ,9999,290, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130903,-9999, , , ,9999,-9999, , , ,9999,286, , ,S,9999,138, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130904,-9999, , , ,9999,-9999, , , ,9999,305, , ,S,9999,148, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130905,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,178, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130909,-9999, , , ,9999,-9999, , , ,9999,276, , ,S,9999,164, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130910,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,156, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130911,-9999, , , ,9999,-9999, , , ,9999,289, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130912,-9999, , , ,9999,-9999, , , ,9999,305, , ,S,9999,168, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130913,-9999, , , ,9999,-9999, , , ,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130914,-9999, , , ,9999,-9999, , , ,9999,315, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130915,-9999, , , ,9999,-9999, , , ,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130916,-9999, , , ,9999,-9999, , , ,9999,311, , ,S,9999,165, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130917,-9999, , , ,9999,-9999, , , ,9999,295, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130918,-9999, , , ,9999,-9999, , , ,9999,298, , ,S,9999,158, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130919,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,164, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130921,-9999, , , ,9999,-9999, , , ,9999,301, , ,S,9999,166, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130922,-9999, , , ,9999,-9999, , , ,9999,290, , ,S,9999,179, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130923,-9999, , , ,9999,-9999, , , ,9999,291, , ,S,9999,159, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130924,-9999, , , ,9999,-9999, , , ,9999,302, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130925,-9999, , , ,9999,-9999, , , ,9999,308, , ,S,9999,170, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130926,-9999, , , ,9999,-9999, , , ,9999,324, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130927,-9999, , , ,9999,-9999, , , ,9999,331, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130928,-9999, , , ,9999,-9999, , , ,9999,323, , ,S,9999,180, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130929,-9999, , , ,9999,-9999, , , ,9999,314, , ,S,9999,176, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20130930,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,184, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131001,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,190, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131002,-9999, , , ,9999,-9999, , , ,9999,298, , ,S,9999,184, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131003,-9999, , , ,9999,-9999, , , ,9999,270, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131004,-9999, , , ,9999,-9999, , , ,9999,295, , ,S,9999,174, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131005,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,168, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131006,-9999, , , ,9999,-9999, , , ,9999,300, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131007,-9999, , , ,9999,-9999, , , ,9999,300, , ,S,9999,170, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131008,-9999, , , ,9999,-9999, , , ,9999,299, , ,S,9999,170, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131009,-9999, , , ,9999,-9999, , , ,9999,300, , ,S,9999,170, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131010,-9999, , , ,9999,-9999, , , ,9999,299, , ,S,9999,176, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131011,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,178, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131012,-9999, , , ,9999,-9999, , , ,9999,305, , ,S,9999,177, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131013,-9999, , , ,9999,-9999, , , ,9999,320, , ,S,9999,170, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131015,-9999, , , ,9999,-9999, , , ,9999,325, , ,S,9999,179, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131016,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,164, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131017,-9999, , , ,9999,-9999, , , ,9999,300, , ,S,9999,178, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131018,-9999, , , ,9999,-9999, , , ,9999,316, , ,S,9999,175, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131019,-9999, , , ,9999,-9999, , , ,9999,315, , ,S,9999,179, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131020,-9999, , , ,9999,-9999, , , ,9999,319, , ,S,9999,165, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131021,-9999, , , ,9999,-9999, , , ,9999,312, , ,S,9999,180, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131022,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,178, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131023,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,186, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131024,-9999, , , ,9999,-9999, , , ,9999,305, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131025,-9999, , , ,9999,-9999, , , ,9999,300, , ,S,9999,158, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131026,-9999, , , ,9999,-9999, , , ,9999,305, , ,S,9999,180, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131028,-9999, , , ,9999,-9999, , , ,9999,316, , ,S,9999,176, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131029,-9999, , , ,9999,-9999, , , ,9999,310, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131031,-9999, , , ,9999,-9999, , , ,9999,331, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131101,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131102,-9999, , , ,9999,-9999, , , ,9999,320, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131103,-9999, , , ,9999,-9999, , , ,9999,318, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131104,-9999, , , ,9999,-9999, , , ,9999,310, , ,S,9999,188, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131106,-9999, , , ,9999,-9999, , , ,9999,306, , ,S,9999,198, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131107,-9999, , , ,9999,-9999, , , ,9999,315, , ,S,9999,175, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131108,-9999, , , ,9999,-9999, , , ,9999,327, , ,S,9999,190, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131109,-9999, , , ,9999,-9999, , , ,9999,324, , ,S,9999,186, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131110,-9999, , , ,9999,-9999, , , ,9999,335, , ,S,9999,188, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131111,-9999, , , ,9999,-9999, , , ,9999,320, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131112,-9999, , , ,9999,-9999, , , ,9999,320, , ,S,9999,198, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131113,-9999, , , ,9999,-9999, , , ,9999,330, , ,S,9999,194, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131114,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,195, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131115,-9999, , , ,9999,-9999, , , ,9999,327, , ,S,9999,184, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131116,-9999, , , ,9999,-9999, , , ,9999,342, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131117,-9999, , , ,9999,-9999, , , ,9999,320, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131118,-9999, , , ,9999,-9999, , , ,9999,333, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131119,-9999, , , ,9999,-9999, , , ,9999,331, , ,S,9999,194, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131120,-9999, , , ,9999,-9999, , , ,9999,330, , ,S,9999,196, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131121,-9999, , , ,9999,-9999, , , ,9999,330, , ,S,9999,196, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131122,-9999, , , ,9999,-9999, , , ,9999,335, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131123,-9999, , , ,9999,-9999, , , ,9999,325, , ,S,9999,197, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131124,-9999, , , ,9999,-9999, , , ,9999,328, , ,S,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131125,-9999, , , ,9999,-9999, , , ,9999,320, , ,S,9999,197, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131126,-9999, , , ,9999,-9999, , , ,9999,315, , ,S,9999,207, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131127,-9999, , , ,9999,-9999, , , ,9999,302, , ,S,9999,199, , ,S,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,20131128,-9999, , , ,9999,-9999, , , ,9999,325, , ,S,9999,-9999, , , ,9999
