STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750302,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750303,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750305,43, , ,I,9999,-9999, , , ,9999,270, , ,I,9999,70, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750309,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750310,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750311,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750314,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750315,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750316,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750317,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,140, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750318,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,150, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750321,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,140, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750322,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750323,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750324,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750326,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750329,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750331,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,150, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750401,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750402,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750403,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750404,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750405,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750406,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750410,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750411,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,140, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750412,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750413,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750414,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750416,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750417,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,140, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750418,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750419,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750420,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750421,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750423,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750424,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750425,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750426,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750427,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750429,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750430,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750502,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750503,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750504,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750513,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750518,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750519,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,140, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750521,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750524,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750525,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750527,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750529,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750530,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750602,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750603,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750605,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750608,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750609,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750612,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750614,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750615,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750616,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750617,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750618,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750621,-9999, , , ,9999,-9999, , , ,9999,210, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750622,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750623,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750624,-9999, , , ,9999,-9999, , , ,9999,210, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750626,-9999, , , ,9999,-9999, , , ,9999,210, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750628,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750629,-9999, , , ,9999,-9999, , , ,9999,220, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750630,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750701,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750702,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750703,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750704,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750705,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750706,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750708,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750709,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750710,-9999, , , ,9999,-9999, , , ,9999,220, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750711,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750712,-9999, , , ,9999,-9999, , , ,9999,190, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750713,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750714,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750715,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750716,-9999, , , ,9999,-9999, , , ,9999,200, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750717,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750718,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750719,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750720,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750721,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750724,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750725,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750726,-9999, , , ,9999,-9999, , , ,9999,190, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750728,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750731,-9999, , , ,9999,-9999, , , ,9999,220, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750801,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750802,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750803,-9999, , , ,9999,-9999, , , ,9999,220, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750804,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750805,-9999, , , ,9999,-9999, , , ,9999,220, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750806,-9999, , , ,9999,-9999, , , ,9999,170, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750810,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750811,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750813,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750814,-9999, , , ,9999,-9999, , , ,9999,210, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750816,-9999, , , ,9999,-9999, , , ,9999,210, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750817,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750818,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750819,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750821,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750822,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750823,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750824,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750825,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750826,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750827,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750828,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750829,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750831,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750901,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750906,-9999, , , ,9999,-9999, , , ,9999,210, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750907,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750908,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750909,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750910,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750911,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750915,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750916,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750917,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750919,-9999, , , ,9999,-9999, , , ,9999,220, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750920,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750922,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750923,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750924,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750925,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750926,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750927,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750928,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19750929,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,140, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751001,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751002,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751003,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751005,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751006,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751007,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751008,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751009,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751010,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751016,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751017,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751018,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751019,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751021,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751022,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751024,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751025,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751026,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751027,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751028,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751029,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751030,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751031,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,130, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751101,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751102,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751103,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751105,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751106,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,80, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751107,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751108,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751109,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751111,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751112,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751113,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,120, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751114,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751115,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751116,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751117,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751119,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751120,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751122,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,100, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751123,-9999, , , ,9999,-9999, , , ,9999,210, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751124,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751127,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,90, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751129,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,110, , ,I,9999
GHCND:KE000063661,KITALE KE,1875,1.016,35,19751201,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,120, , ,I,9999
