STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060127,-9999, , , ,9999,-9999, , , ,9999,292, , ,S,9999,127, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060128,-9999, , , ,9999,-9999, , , ,9999,305, , ,S,9999,105, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060129,-9999, , , ,9999,-9999, , , ,9999,310, , ,S,9999,149, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060130,-9999, , , ,9999,-9999, , , ,9999,313, , ,S,9999,155, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060131,-9999, , , ,9999,-9999, , , ,9999,285, , ,S,9999,164, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060201,-9999, , , ,9999,-9999, , , ,9999,282, , ,S,9999,161, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060202,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,143, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060203,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,139, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060204,-9999, , , ,9999,-9999, , , ,9999,272, , ,S,9999,125, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060205,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,86, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060206,-9999, , , ,9999,-9999, , , ,9999,294, , ,S,9999,134, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060207,-9999, , , ,9999,-9999, , , ,9999,288, , ,S,9999,76, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060209,-9999, , , ,9999,-9999, , , ,9999,265, , ,S,9999,126, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060210,-9999, , , ,9999,-9999, , , ,9999,287, , ,S,9999,126, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060211,-9999, , , ,9999,-9999, , , ,9999,382, , ,S,9999,147, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060212,-9999, , , ,9999,-9999, , , ,9999,307, , ,S,9999,150, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060213,-9999, , , ,9999,-9999, , , ,9999,284, , ,S,9999,171, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060214,-9999, , , ,9999,-9999, , , ,9999,294, , ,S,9999,161, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060215,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,153, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060216,-9999, , , ,9999,-9999, , , ,9999,301, , ,S,9999,145, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060217,-9999, , , ,9999,-9999, , , ,9999,293, , ,S,9999,145, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060218,-9999, , , ,9999,-9999, , , ,9999,312, , ,S,9999,152, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060219,-9999, , , ,9999,-9999, , , ,9999,301, , ,S,9999,153, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060220,-9999, , , ,9999,-9999, , , ,9999,301, , ,S,9999,147, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060221,-9999, , , ,9999,-9999, , , ,9999,301, , ,S,9999,144, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060222,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,150, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060224,-9999, , , ,9999,-9999, , , ,9999,328, , ,S,9999,140, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060225,-9999, , , ,9999,-9999, , , ,9999,318, , ,S,9999,142, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060226,-9999, , , ,9999,-9999, , , ,9999,292, , ,S,9999,153, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060227,-9999, , , ,9999,-9999, , , ,9999,267, , ,S,9999,152, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060228,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,169, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060301,371, , ,S,9999,-9999, , , ,9999,239, , ,S,9999,158, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060302,0, , ,S,9999,-9999, , , ,9999,284, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060303,211, , ,S,9999,-9999, , , ,9999,277, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060304,109, , ,S,9999,-9999, , , ,9999,255, , ,S,9999,162, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060305,0, , ,S,9999,-9999, , , ,9999,281, , ,S,9999,165, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060306,330, , ,S,9999,-9999, , , ,9999,266, , ,S,9999,155, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060307,61, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060308,0, , ,S,9999,-9999, , , ,9999,280, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060309,0, , ,S,9999,-9999, , , ,9999,273, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060310,-9999, , , ,9999,-9999, , , ,9999,274, , ,S,9999,140, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060311,-9999, , , ,9999,-9999, , , ,9999,263, , ,S,9999,155, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060312,-9999, , , ,9999,-9999, , , ,9999,275, , ,S,9999,148, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060313,0, , ,S,9999,-9999, , , ,9999,268, , ,S,9999,157, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060314,-9999, , , ,9999,-9999, , , ,9999,272, , ,S,9999,150, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060315,-9999, , , ,9999,-9999, , , ,9999,285, , ,S,9999,166, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060316,5, , ,S,9999,-9999, , , ,9999,282, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060317,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,159, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060318,-9999, , , ,9999,-9999, , , ,9999,281, , ,S,9999,149, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060319,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,155, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060320,0, , ,S,9999,-9999, , , ,9999,285, , ,S,9999,174, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060321,10, , ,S,9999,-9999, , , ,9999,284, , ,S,9999,169, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060322,0, , ,S,9999,-9999, , , ,9999,290, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060323,61, , ,S,9999,-9999, , , ,9999,279, , ,S,9999,157, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060324,0, , ,S,9999,-9999, , , ,9999,289, , ,S,9999,156, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060325,-9999, , , ,9999,-9999, , , ,9999,277, , ,S,9999,150, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060326,-9999, , , ,9999,-9999, , , ,9999,281, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060327,-9999, , , ,9999,-9999, , , ,9999,276, , ,S,9999,116, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060328,-9999, , , ,9999,-9999, , , ,9999,287, , ,S,9999,125, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060329,-9999, , , ,9999,-9999, , , ,9999,291, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060330,8, , ,S,9999,-9999, , , ,9999,264, , ,S,9999,169, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060331,89, , ,S,9999,-9999, , , ,9999,281, , ,S,9999,157, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060401,0, , ,S,9999,-9999, , , ,9999,276, , ,S,9999,153, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060402,0, , ,S,9999,-9999, , , ,9999,271, , ,S,9999,161, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060403,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060404,20, , ,S,9999,-9999, , , ,9999,228, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060405,150, , ,S,9999,-9999, , , ,9999,244, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060406,391, , ,S,9999,-9999, , , ,9999,252, , ,S,9999,152, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060407,79, , ,S,9999,-9999, , , ,9999,252, , ,S,9999,150, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060408,130, , ,S,9999,-9999, , , ,9999,240, , ,S,9999,143, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060409,551, , ,S,9999,-9999, , , ,9999,238, , ,S,9999,144, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060410,0, , ,S,9999,-9999, , , ,9999,237, , ,S,9999,153, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060411,51, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,157, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060412,0, , ,S,9999,-9999, , , ,9999,247, , ,S,9999,162, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060413,-9999, , , ,9999,-9999, , , ,9999,251, , ,S,9999,157, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060414,-9999, , , ,9999,-9999, , , ,9999,256, , ,S,9999,150, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060415,-9999, , , ,9999,-9999, , , ,9999,265, , ,S,9999,165, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060416,-9999, , , ,9999,-9999, , , ,9999,271, , ,S,9999,155, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060417,79, , ,S,9999,-9999, , , ,9999,246, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060418,30, , ,S,9999,-9999, , , ,9999,244, , ,S,9999,157, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060419,130, , ,S,9999,-9999, , , ,9999,244, , ,S,9999,164, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060420,10, , ,S,9999,-9999, , , ,9999,257, , ,S,9999,167, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060421,0, , ,S,9999,-9999, , , ,9999,253, , ,S,9999,159, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060422,-9999, , , ,9999,-9999, , , ,9999,245, , ,S,9999,159, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060423,-9999, , , ,9999,-9999, , , ,9999,243, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060424,201, , ,S,9999,-9999, , , ,9999,250, , ,S,9999,154, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060425,0, , ,S,9999,-9999, , , ,9999,244, , ,S,9999,152, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060426,30, , ,S,9999,-9999, , , ,9999,241, , ,S,9999,143, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060427,30, , ,S,9999,-9999, , , ,9999,231, , ,S,9999,141, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060428,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,131, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060429,41, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,156, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060430,61, , ,S,9999,-9999, , , ,9999,247, , ,S,9999,142, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060501,0, , ,S,9999,-9999, , , ,9999,249, , ,S,9999,145, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060502,99, , ,S,9999,-9999, , , ,9999,236, , ,S,9999,141, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060503,589, , ,S,9999,-9999, , , ,9999,238, , ,S,9999,140, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060504,41, , ,S,9999,-9999, , , ,9999,228, , ,S,9999,152, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060505,0, , ,S,9999,-9999, , , ,9999,248, , ,S,9999,161, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060506,30, , ,S,9999,-9999, , , ,9999,250, , ,S,9999,162, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060507,0, , ,S,9999,-9999, , , ,9999,252, , ,S,9999,165, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060508,0, , ,S,9999,-9999, , , ,9999,241, , ,S,9999,163, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060509,10, , ,S,9999,-9999, , , ,9999,241, , ,S,9999,159, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060510,170, , ,S,9999,-9999, , , ,9999,240, , ,S,9999,162, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060511,10, , ,S,9999,-9999, , , ,9999,244, , ,S,9999,157, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060512,0, , ,S,9999,-9999, , , ,9999,245, , ,S,9999,138, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060513,-9999, , , ,9999,-9999, , , ,9999,251, , ,S,9999,153, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060514,0, , ,S,9999,-9999, , , ,9999,238, , ,S,9999,163, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060515,30, , ,S,9999,-9999, , , ,9999,248, , ,S,9999,160, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060516,0, , ,S,9999,-9999, , , ,9999,240, , ,S,9999,146, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060517,-9999, , , ,9999,-9999, , , ,9999,244, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060518,-9999, , , ,9999,-9999, , , ,9999,256, , ,S,9999,110, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060519,-9999, , , ,9999,-9999, , , ,9999,257, , ,S,9999,114, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060520,-9999, , , ,9999,-9999, , , ,9999,256, , ,S,9999,125, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060521,-9999, , , ,9999,-9999, , , ,9999,265, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060522,-9999, , , ,9999,-9999, , , ,9999,249, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060523,-9999, , , ,9999,-9999, , , ,9999,254, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060524,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,98, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060525,-9999, , , ,9999,-9999, , , ,9999,250, , ,S,9999,136, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060526,-9999, , , ,9999,-9999, , , ,9999,246, , ,S,9999,138, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060527,-9999, , , ,9999,-9999, , , ,9999,250, , ,S,9999,110, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060528,-9999, , , ,9999,-9999, , , ,9999,252, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060529,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,138, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060530,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,125, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060531,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,110, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060601,-9999, , , ,9999,-9999, , , ,9999,248, , ,S,9999,92, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060602,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,86, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060603,-9999, , , ,9999,-9999, , , ,9999,247, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060604,-9999, , , ,9999,-9999, , , ,9999,241, , ,S,9999,128, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060605,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060606,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,118, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060607,-9999, , , ,9999,-9999, , , ,9999,255, , ,S,9999,105, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060608,-9999, , , ,9999,-9999, , , ,9999,259, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060610,-9999, , , ,9999,-9999, , , ,9999,247, , ,S,9999,113, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060611,0, , ,S,9999,-9999, , , ,9999,230, , ,S,9999,128, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060612,-9999, , , ,9999,-9999, , , ,9999,249, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060613,-9999, , , ,9999,-9999, , , ,9999,245, , ,S,9999,92, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060614,-9999, , , ,9999,-9999, , , ,9999,253, , ,S,9999,130, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060615,0, , ,S,9999,-9999, , , ,9999,268, , ,S,9999,125, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060616,-9999, , , ,9999,-9999, , , ,9999,247, , ,S,9999,110, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060617,-9999, , , ,9999,-9999, , , ,9999,258, , ,S,9999,133, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060618,-9999, , , ,9999,-9999, , , ,9999,245, , ,S,9999,145, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060619,-9999, , , ,9999,-9999, , , ,9999,248, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060620,-9999, , , ,9999,-9999, , , ,9999,240, , ,S,9999,122, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060621,-9999, , , ,9999,-9999, , , ,9999,253, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060622,-9999, , , ,9999,-9999, , , ,9999,262, , ,S,9999,104, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060623,-9999, , , ,9999,-9999, , , ,9999,268, , ,S,9999,-9999, , , ,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060624,-9999, , , ,9999,-9999, , , ,9999,240, , ,S,9999,144, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060626,-9999, , , ,9999,-9999, , , ,9999,231, , ,S,9999,134, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060627,-9999, , , ,9999,-9999, , , ,9999,245, , ,S,9999,137, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060628,-9999, , , ,9999,-9999, , , ,9999,248, , ,S,9999,97, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060630,-9999, , , ,9999,-9999, , , ,9999,213, , ,S,9999,128, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060701,0, , ,S,9999,-9999, , , ,9999,-9999, , , ,9999,129, , ,S,9999
GHCND:KE000063740,JOMO KENYATTA INTERNATIONAL KE,1624,-1.317,36.917,20060702,-9999, , , ,9999,-9999, , , ,9999,246, , ,S,9999,-9999, , , ,9999
