STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780510,0, , ,Q,9999,-9999, , , ,9999,247, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780511,0, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780512,0, , ,Q,9999,-9999, , , ,9999,245, , ,Q,9999,92, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780513,147, , ,Q,9999,-9999, , , ,9999,252, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780514,0, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,82, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780515,0, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,82, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780516,0, , ,Q,9999,-9999, , , ,9999,242, , ,Q,9999,72, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780517,0, , ,Q,9999,-9999, , , ,9999,253, , ,Q,9999,82, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780518,4, , ,Q,9999,-9999, , , ,9999,271, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780519,0, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780520,0, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780521,0, , ,Q,9999,-9999, , , ,9999,267, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780522,0, , ,Q,9999,-9999, , , ,9999,266, , ,Q,9999,94, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780523,0, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780524,0, , ,Q,9999,-9999, , , ,9999,274, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780525,0, , ,Q,9999,-9999, , , ,9999,246, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780526,0, , ,Q,9999,-9999, , , ,9999,253, , ,Q,9999,98, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780527,0, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,96, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780528,0, , ,Q,9999,-9999, , , ,9999,268, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780529,0, , ,Q,9999,-9999, , , ,9999,261, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780530,0, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780531,39, , ,Q,9999,-9999, , , ,9999,249, , ,Q,9999,94, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780601,0, , ,Q,9999,-9999, , , ,9999,274, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780602,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780603,0, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,92, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780604,0, , ,Q,9999,-9999, , , ,9999,277, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780605,0, , ,Q,9999,-9999, , , ,9999,277, , ,Q,9999,106, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780606,0, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780607,55, , ,Q,9999,-9999, , , ,9999,224, , ,Q,9999,119, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780608,35, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,107, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780609,0, , ,Q,9999,-9999, , , ,9999,248, , ,Q,9999,94, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780610,0, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,98, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780611,34, , ,Q,9999,-9999, , , ,9999,268, , ,Q,9999,94, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780612,0, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,88, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780613,0, , ,Q,9999,-9999, , , ,9999,234, , ,Q,9999,73, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780614,8, , ,Q,9999,-9999, , , ,9999,217, , ,Q,9999,86, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780615,73, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,81, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780616,14, , ,Q,9999,-9999, , , ,9999,233, , ,Q,9999,92, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780617,138, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780618,5, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,103, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780619,16, , ,Q,9999,-9999, , , ,9999,217, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780620,10, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,92, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780621,0, , ,Q,9999,-9999, , , ,9999,232, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780622,94, , ,Q,9999,-9999, , , ,9999,223, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780623,103, , ,Q,9999,-9999, , , ,9999,224, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780624,28, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780625,24, , ,Q,9999,-9999, , , ,9999,224, , ,Q,9999,88, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780626,80, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780627,22, , ,Q,9999,-9999, , , ,9999,242, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780628,125, , ,Q,9999,-9999, , , ,9999,185, , ,Q,9999,108, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780629,50, , ,Q,9999,-9999, , , ,9999,202, , ,Q,9999,119, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780630,102, , ,Q,9999,-9999, , , ,9999,190, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780701,0, , ,Q,9999,-9999, , , ,9999,194, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780702,68, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,102, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780703,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,94, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780704,192, , ,Q,9999,-9999, , , ,9999,190, , ,Q,9999,96, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780705,25, , ,Q,9999,-9999, , , ,9999,185, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780706,45, , ,Q,9999,-9999, , , ,9999,190, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780707,98, , ,Q,9999,-9999, , , ,9999,186, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780708,12, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,83, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780709,0, , ,Q,9999,-9999, , , ,9999,217, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780710,4, , ,Q,9999,-9999, , , ,9999,212, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780711,65, , ,Q,9999,-9999, , , ,9999,167, , ,Q,9999,114, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780712,89, , ,Q,9999,-9999, , , ,9999,170, , ,Q,9999,104, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780713,52, , ,Q,9999,-9999, , , ,9999,193, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780714,4, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,119, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780715,55, , ,Q,9999,-9999, , , ,9999,180, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780716,15, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999,104, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780717,0, , ,Q,9999,-9999, , , ,9999,218, , ,Q,9999,108, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780718,0, , ,Q,9999,-9999, , , ,9999,216, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780719,0, , ,Q,9999,-9999, , , ,9999,186, , ,Q,9999,96, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780720,12, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,99, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780721,217, , ,Q,9999,-9999, , , ,9999,205, , ,Q,9999,114, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780722,5, , ,Q,9999,-9999, , , ,9999,177, , ,Q,9999,102, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780723,69, , ,Q,9999,-9999, , , ,9999,205, , ,Q,9999,108, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780724,143, , ,Q,9999,-9999, , , ,9999,206, , ,Q,9999,104, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780725,29, , ,Q,9999,-9999, , , ,9999,176, , ,Q,9999,118, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780726,52, , ,Q,9999,-9999, , , ,9999,187, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780727,51, , ,Q,9999,-9999, , , ,9999,212, , ,Q,9999,104, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780728,55, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,74, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780729,0, , ,Q,9999,-9999, , , ,9999,226, , ,Q,9999,97, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780730,99, , ,Q,9999,-9999, , , ,9999,216, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780731,167, , ,Q,9999,-9999, , , ,9999,226, , ,Q,9999,96, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780801,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780802,74, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999,108, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780803,0, , ,Q,9999,-9999, , , ,9999,231, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780804,10, , ,Q,9999,-9999, , , ,9999,226, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780805,54, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780806,87, , ,Q,9999,-9999, , , ,9999,226, , ,Q,9999,88, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780807,65, , ,Q,9999,-9999, , , ,9999,208, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780808,112, , ,Q,9999,-9999, , , ,9999,219, , ,Q,9999,102, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780809,115, , ,Q,9999,-9999, , , ,9999,208, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780810,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,104, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780811,1, , ,Q,9999,-9999, , , ,9999,167, , ,Q,9999,104, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780812,30, , ,Q,9999,-9999, , , ,9999,212, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780813,9, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,96, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780814,225, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,102, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780815,166, , ,Q,9999,-9999, , , ,9999,204, , ,Q,9999,97, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780816,56, , ,Q,9999,-9999, , , ,9999,205, , ,Q,9999,97, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780817,5, , ,Q,9999,-9999, , , ,9999,219, , ,Q,9999,86, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780818,45, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999,102, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780819,134, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,93, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780820,516, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,99, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780821,124, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780822,3, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,104, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780823,8, , ,Q,9999,-9999, , , ,9999,195, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780824,189, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,68, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780825,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,93, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780826,28, , ,Q,9999,-9999, , , ,9999,204, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780827,71, , ,Q,9999,-9999, , , ,9999,200, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780828,194, , ,Q,9999,-9999, , , ,9999,214, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780829,0, , ,Q,9999,-9999, , , ,9999,222, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780830,124, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,99, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780831,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780901,0, , ,Q,9999,-9999, , , ,9999,218, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780902,238, , ,Q,9999,-9999, , , ,9999,228, , ,Q,9999,101, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780903,40, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780904,8, , ,Q,9999,-9999, , , ,9999,203, , ,Q,9999,86, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780905,251, , ,Q,9999,-9999, , , ,9999,205, , ,Q,9999,88, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780906,81, , ,Q,9999,-9999, , , ,9999,227, , ,Q,9999,94, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780907,30, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,84, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780908,0, , ,Q,9999,-9999, , , ,9999,218, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780909,0, , ,Q,9999,-9999, , , ,9999,221, , ,Q,9999,94, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780910,146, , ,Q,9999,-9999, , , ,9999,205, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780911,215, , ,Q,9999,-9999, , , ,9999,196, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780912,0, , ,Q,9999,-9999, , , ,9999,208, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780913,135, , ,Q,9999,-9999, , , ,9999,202, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780914,345, , ,Q,9999,-9999, , , ,9999,236, , ,Q,9999,92, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780915,166, , ,Q,9999,-9999, , , ,9999,205, , ,Q,9999,99, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780916,14, , ,Q,9999,-9999, , , ,9999,194, , ,Q,9999,82, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780917,20, , ,Q,9999,-9999, , , ,9999,213, , ,Q,9999,99, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780918,10, , ,Q,9999,-9999, , , ,9999,218, , ,Q,9999,87, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780919,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780920,0, , ,Q,9999,-9999, , , ,9999,214, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780921,16, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780922,31, , ,Q,9999,-9999, , , ,9999,205, , ,Q,9999,84, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780923,25, , ,Q,9999,-9999, , , ,9999,204, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780924,32, , ,Q,9999,-9999, , , ,9999,185, , ,Q,9999,101, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780925,31, , ,Q,9999,-9999, , , ,9999,189, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780926,119, , ,Q,9999,-9999, , , ,9999,214, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780927,0, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,103, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780928,0, , ,Q,9999,-9999, , , ,9999,224, , ,Q,9999,101, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780929,5, , ,Q,9999,-9999, , , ,9999,205, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19780930,0, , ,Q,9999,-9999, , , ,9999,212, , ,Q,9999,91, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781001,84, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,108, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781002,51, , ,Q,9999,-9999, , , ,9999,199, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781003,32, , ,Q,9999,-9999, , , ,9999,216, , ,Q,9999,98, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781004,0, , ,Q,9999,-9999, , , ,9999,227, , ,Q,9999,78, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781005,0, , ,Q,9999,-9999, , , ,9999,207, , ,Q,9999,88, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781006,270, , ,Q,9999,-9999, , , ,9999,195, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781007,0, , ,Q,9999,-9999, , , ,9999,206, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781008,11, , ,Q,9999,-9999, , , ,9999,210, , ,Q,9999,78, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781009,0, , ,Q,9999,-9999, , , ,9999,217, , ,Q,9999,73, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781010,0, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,67, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781011,0, , ,Q,9999,-9999, , , ,9999,215, , ,Q,9999,67, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781012,0, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,57, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781013,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,56, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781014,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,-9999, , , ,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781015,0, , ,Q,9999,-9999, , , ,9999,230, , ,Q,9999,114, , ,Q,9999
GHCND:ET000063450,ADDIS ABABA BOLE ET,2354,9.033,38.75,19781016,0, , ,Q,9999,-9999, , , ,9999,225, , ,Q,9999,82, , ,Q,9999
