STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530905,10, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530906,0, , ,Q,9999,-9999, , , ,9999,276, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530907,0, , ,Q,9999,-9999, , , ,9999,266, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530908,0, , ,Q,9999,-9999, , , ,9999,256, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530909,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530910,60, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,144, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530911,0, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530912,0, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530913,33, , ,Q,9999,-9999, , , ,9999,245, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530914,0, , ,Q,9999,-9999, , , ,9999,266, , ,Q,9999,144, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530915,16, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,155, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530916,208, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530917,0, , ,Q,9999,-9999, , , ,9999,257, , ,Q,9999,141, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530918,335, , ,Q,9999,-9999, , , ,9999,242, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530919,0, , ,Q,9999,-9999, , , ,9999,243, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530920,32, , ,Q,9999,-9999, , , ,9999,242, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530921,162, , ,Q,9999,-9999, , , ,9999,254, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530922,60, , ,Q,9999,-9999, , , ,9999,264, , ,Q,9999,144, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530923,525, , ,Q,9999,-9999, , , ,9999,256, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530924,16, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,155, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530925,13, , ,Q,9999,-9999, , , ,9999,256, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530926,16, , ,Q,9999,-9999, , , ,9999,245, , ,Q,9999,152, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530927,15, , ,Q,9999,-9999, , , ,9999,268, , ,Q,9999,133, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530928,0, , ,Q,9999,-9999, , , ,9999,274, , ,Q,9999,108, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530929,0, , ,Q,9999,-9999, , , ,9999,257, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19530930,0, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531001,0, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,113, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531002,0, , ,Q,9999,-9999, , , ,9999,277, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531003,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531004,200, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531005,0, , ,Q,9999,-9999, , , ,9999,264, , ,Q,9999,131, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531006,10, , ,Q,9999,-9999, , , ,9999,273, , ,Q,9999,119, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531007,18, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,107, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531008,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,103, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531009,0, , ,Q,9999,-9999, , , ,9999,262, , ,Q,9999,98, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531010,37, , ,Q,9999,-9999, , , ,9999,262, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531011,0, , ,Q,9999,-9999, , , ,9999,256, , ,Q,9999,104, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531012,0, , ,Q,9999,-9999, , , ,9999,276, , ,Q,9999,99, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531013,0, , ,Q,9999,-9999, , , ,9999,287, , ,Q,9999,102, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531014,0, , ,Q,9999,-9999, , , ,9999,267, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531015,0, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531016,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,103, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531017,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,106, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531018,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,131, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531019,0, , ,Q,9999,-9999, , , ,9999,292, , ,Q,9999,123, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531020,0, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,99, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531021,0, , ,Q,9999,-9999, , , ,9999,288, , ,Q,9999,86, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531022,0, , ,Q,9999,-9999, , , ,9999,294, , ,Q,9999,99, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531023,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531024,0, , ,Q,9999,-9999, , , ,9999,294, , ,Q,9999,66, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531025,0, , ,Q,9999,-9999, , , ,9999,298, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531026,0, , ,Q,9999,-9999, , , ,9999,278, , ,Q,9999,147, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531027,0, , ,Q,9999,-9999, , , ,9999,267, , ,Q,9999,142, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531028,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,138, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531029,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531030,0, , ,Q,9999,-9999, , , ,9999,292, , ,Q,9999,114, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531031,0, , ,Q,9999,-9999, , , ,9999,263, , ,Q,9999,146, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531101,-9999, , , ,9999,-9999, , , ,9999,284, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531102,-9999, , , ,9999,-9999, , , ,9999,288, , ,Q,9999,123, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531103,-9999, , , ,9999,-9999, , , ,9999,281, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531104,-9999, , , ,9999,-9999, , , ,9999,288, , ,Q,9999,98, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531105,-9999, , , ,9999,-9999, , , ,9999,284, , ,Q,9999,116, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531106,-9999, , , ,9999,-9999, , , ,9999,288, , ,Q,9999,103, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531107,-9999, , , ,9999,-9999, , , ,9999,286, , ,Q,9999,101, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531108,-9999, , , ,9999,-9999, , , ,9999,286, , ,Q,9999,83, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531109,-9999, , , ,9999,-9999, , , ,9999,284, , ,Q,9999,46, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531110,-9999, , , ,9999,-9999, , , ,9999,280, , ,Q,9999,52, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531111,-9999, , , ,9999,-9999, , , ,9999,285, , ,Q,9999,50, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531112,-9999, , , ,9999,-9999, , , ,9999,276, , ,Q,9999,59, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531113,-9999, , , ,9999,-9999, , , ,9999,280, , ,Q,9999,36, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531114,-9999, , , ,9999,-9999, , , ,9999,286, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531115,-9999, , , ,9999,-9999, , , ,9999,286, , ,Q,9999,41, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531116,-9999, , , ,9999,-9999, , , ,9999,293, , ,Q,9999,64, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531117,-9999, , , ,9999,-9999, , , ,9999,295, , ,Q,9999,82, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531118,-9999, , , ,9999,-9999, , , ,9999,270, , ,Q,9999,129, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531119,-9999, , , ,9999,-9999, , , ,9999,276, , ,Q,9999,142, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531120,-9999, , , ,9999,-9999, , , ,9999,279, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531121,-9999, , , ,9999,-9999, , , ,9999,278, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531122,-9999, , , ,9999,-9999, , , ,9999,288, , ,Q,9999,137, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531123,-9999, , , ,9999,-9999, , , ,9999,278, , ,Q,9999,103, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531124,-9999, , , ,9999,-9999, , , ,9999,264, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531125,-9999, , , ,9999,-9999, , , ,9999,282, , ,Q,9999,103, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531126,-9999, , , ,9999,-9999, , , ,9999,287, , ,Q,9999,71, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531127,-9999, , , ,9999,-9999, , , ,9999,285, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531128,-9999, , , ,9999,-9999, , , ,9999,287, , ,Q,9999,63, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531129,-9999, , , ,9999,-9999, , , ,9999,282, , ,Q,9999,118, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531130,-9999, , , ,9999,-9999, , , ,9999,287, , ,Q,9999,41, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531201,-9999, , , ,9999,-9999, , , ,9999,285, , ,Q,9999,67, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531202,-9999, , , ,9999,-9999, , , ,9999,294, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531203,-9999, , , ,9999,-9999, , , ,9999,298, , ,Q,9999,78, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531204,-9999, , , ,9999,-9999, , , ,9999,296, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531205,-9999, , , ,9999,-9999, , , ,9999,288, , ,Q,9999,98, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531206,-9999, , , ,9999,-9999, , , ,9999,289, , ,Q,9999,122, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531207,-9999, , , ,9999,-9999, , , ,9999,292, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531208,-9999, , , ,9999,-9999, , , ,9999,295, , ,Q,9999,84, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531209,-9999, , , ,9999,-9999, , , ,9999,295, , ,Q,9999,63, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531210,-9999, , , ,9999,-9999, , , ,9999,298, , ,Q,9999,69, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531211,-9999, , , ,9999,-9999, , , ,9999,292, , ,Q,9999,94, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531212,-9999, , , ,9999,-9999, , , ,9999,268, , ,Q,9999,79, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531213,-9999, , , ,9999,-9999, , , ,9999,286, , ,Q,9999,91, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531214,-9999, , , ,9999,-9999, , , ,9999,285, , ,Q,9999,132, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531215,-9999, , , ,9999,-9999, , , ,9999,279, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531216,-9999, , , ,9999,-9999, , , ,9999,275, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531217,-9999, , , ,9999,-9999, , , ,9999,272, , ,Q,9999,98, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531218,-9999, , , ,9999,-9999, , , ,9999,261, , ,Q,9999,96, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531219,-9999, , , ,9999,-9999, , , ,9999,265, , ,Q,9999,137, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531220,-9999, , , ,9999,-9999, , , ,9999,267, , ,Q,9999,139, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531221,-9999, , , ,9999,-9999, , , ,9999,278, , ,Q,9999,129, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531222,-9999, , , ,9999,-9999, , , ,9999,270, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531223,-9999, , , ,9999,-9999, , , ,9999,272, , ,Q,9999,151, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531224,-9999, , , ,9999,-9999, , , ,9999,281, , ,Q,9999,118, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531225,-9999, , , ,9999,-9999, , , ,9999,284, , ,Q,9999,99, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531226,-9999, , , ,9999,-9999, , , ,9999,283, , ,Q,9999,71, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531227,-9999, , , ,9999,-9999, , , ,9999,285, , ,Q,9999,68, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531228,-9999, , , ,9999,-9999, , , ,9999,285, , ,Q,9999,1, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531229,-9999, , , ,9999,-9999, , , ,9999,282, , ,Q,9999,7, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531230,-9999, , , ,9999,-9999, , , ,9999,295, , ,Q,9999,8, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19531231,-9999, , , ,9999,-9999, , , ,9999,296, , ,Q,9999,0, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540401,400, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540402,0, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540403,0, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540404,115, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540405,0, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540406,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540407,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,50, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540408,0, , ,Q,9999,-9999, , , ,9999,310, , ,Q,9999,50, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540409,0, , ,Q,9999,-9999, , , ,9999,305, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540410,0, , ,Q,9999,-9999, , , ,9999,305, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540411,0, , ,Q,9999,-9999, , , ,9999,300, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540412,0, , ,Q,9999,-9999, , , ,9999,310, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540413,0, , ,Q,9999,-9999, , , ,9999,315, , ,Q,9999,155, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540414,264, , ,Q,9999,-9999, , , ,9999,295, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540415,0, , ,Q,9999,-9999, , , ,9999,310, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540416,24, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540417,0, , ,Q,9999,-9999, , , ,9999,300, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540418,0, , ,Q,9999,-9999, , , ,9999,305, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540419,0, , ,Q,9999,-9999, , , ,9999,310, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540420,0, , ,Q,9999,-9999, , , ,9999,305, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540421,0, , ,Q,9999,-9999, , , ,9999,320, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540422,0, , ,Q,9999,-9999, , , ,9999,310, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540423,0, , ,Q,9999,-9999, , , ,9999,310, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540424,0, , ,Q,9999,-9999, , , ,9999,310, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540425,0, , ,Q,9999,-9999, , , ,9999,295, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540426,0, , ,Q,9999,-9999, , , ,9999,310, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540427,260, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540428,120, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540429,0, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540430,162, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540501,0, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,160, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540502,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540503,0, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540504,30, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540505,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540506,0, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540507,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540508,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540509,0, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540510,150, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540511,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540512,40, , ,Q,9999,-9999, , , ,9999,300, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540513,0, , ,Q,9999,-9999, , , ,9999,300, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540514,0, , ,Q,9999,-9999, , , ,9999,300, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540515,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540516,0, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540517,0, , ,Q,9999,-9999, , , ,9999,300, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540518,0, , ,Q,9999,-9999, , , ,9999,310, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540519,0, , ,Q,9999,-9999, , , ,9999,310, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540520,0, , ,Q,9999,-9999, , , ,9999,310, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540521,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540522,0, , ,Q,9999,-9999, , , ,9999,300, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540523,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540524,120, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540525,270, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540526,180, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540527,40, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540528,0, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19540529,70, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,130, , ,Q,9999
